"Format","AiM CSV File"
"Session","Amigo 2"
"Vehicle","GGR26"
"Racer","Faran"
"Championship","My Balls"
"Comment","Aero + Engine Fucked BEST LAP 1
"
"Date","Friday, May 8, 2026"
"Time","4:08 PM"
"Sample Rate","20"
"Duration","61.999"
"Segment","Session"
"Beacon Markers","28.538","54.071","61.999"
"Segment Times","0:28.538","0:25.533","0:07.928"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RR Shock Pos","FR Shock Pos","FL Shock Pos","RL Shock Pos","Gear Position","InlineAcc","VerticalAcc","RollRate","PitchRate","YawRate","ECU RPM","ECU WH SP RL","ECU WH SP RR","ECU THROTTLE","Distance on GPS Speed","RL Slip","RR Slip","LapT","SessT","Velocity on RR Shock Pos","Velocity on FR Shock Pos","Velocity on FL Shock Pos","Velocity on RL Shock Pos"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","mm","mm","mm","mm","gear","g","g","deg/s","deg/s","deg/s","rpm","km/h","km/h","%","m","%","%","ms","ms","mm/s","mm/s","mm/s","mm/s"

"14.550","29.6822","14","-0.5634","-0.2602","0.1962","148.6167","-36.9960","9.4752","1559.9999","0.6138","12.7692","45.50399548","-75.54443343","40.5906","10.3082","33.8672","43.0719","2.0000","-0.2806","-0.7069","-5.7941","-1.2439","-31.8047","6109.1113","29.4800","28.1400","22.2000","64.6122","0.9935","0.9585","14550000.0000","14550000.0000","2.1414","-5.2129","-60.9057","-27.2738"
"14.600","29.3316","14","-0.2734","-0.1993","0.1834","150.2787","-17.9717","9.4728","1559.9999","0.6318","25.9757","45.50399229","-75.54443122","41.7000","10.6316","30.9461","41.5125","2.0000","-0.2154","-1.0080","-7.7094","0.0597","-4.4918","6148.7144","31.2050","27.5200","24.5275","65.0223","1.0639","0.9382","14600000.0000","14600000.0000","36.5746","74.4856","-8.6691","-31.8421"
"14.650","29.0236","14","0.0147","-0.1377","0.1741","151.9305","1.0282","9.4713","1559.9999","0.6480","449.2538","45.50398908","-75.54442903","45.8156","17.8492","30.8109","39.1234","2.0000","0.0410","-1.2262","-9.1891","1.6909","17.7391","6194.0669","31.3000","32.9100","27.0533","65.4274","1.0776","1.0240","14650000.0000","14650000.0000","33.6454","108.8087","24.9366","-47.9641"
"14.700","29.0985","14","0.2867","-0.0706","0.1961","153.4915","19.8093","9.4770","1559.9999","0.6480","23.3788","45.50398569","-75.54442703","44.4516","21.2422","33.7547","37.4672","2.0000","0.1525","-0.9815","-9.1844","2.3039","31.4125","6432.3999","31.6850","32.2900","32.7200","65.8312","1.0889","1.1097","14700000.0000","14700000.0000","-0.2323","59.0221","19.8311","-36.4314"
"14.750","29.2073","14","0.5497","0.0000","0.2144","155.1264","37.9814","9.4815","1559.9999","0.6480","12.2389","45.50398228","-75.54442506","44.5281","21.8766","32.8187","35.8578","2.0000","0.3548","-0.9533","-7.7660","1.6479","38.9375","6636.8999","33.1200","34.2200","37.7240","66.2363","1.1330","1.1379","14750000.0000","14750000.0000","-13.3419","-3.1426","-1.1850","-1.8396"
"14.800","29.6210","14","0.7314","0.1036","0.1995","157.4268","50.6728","9.4743","1559.9999","0.6480","9.3035","45.50397869","-75.54442347","44.9672","21.8305","32.9359","37.0281","2.0000","0.4463","-1.0286","-6.3305","0.7523","44.7625","6754.3999","34.5150","34.5400","41.0240","66.6447","1.1652","1.1661","14800000.0000","14800000.0000","1.8190","-8.8399","-9.6771","14.3253"
"14.850","30.0432","14","0.9028","0.2047","0.1940","159.8678","62.5800","9.4704","1559.5000","0.6480","7.6407","45.50397506","-75.54442196","44.6922","21.9328","32.3875","36.9391","2.0000","0.3454","-1.0078","-5.5621","0.0995","50.3438","6891.7476","34.9500","35.6300","43.6970","67.0594","1.1632","1.1789","14850000.0000","14850000.0000","9.5984","15.4971","-9.5692","0.6031"
"14.900","30.5426","14","0.9816","0.2840","0.2726","163.5745","67.4283","9.4959","1554.5000","0.6480","7.2091","45.50397110","-75.54442114","45.3094","22.9344","32.0586","36.5938","2.0000","0.3559","-0.8436","-4.8320","-0.5318","55.5438","7080.1313","35.9600","36.4000","44.7576","67.4803","1.1774","1.1918","14900000.0000","14900000.0000","2.3251","15.4577","-14.3016","-9.8442"
"14.950","31.0376","14","1.0542","0.3514","0.3474","167.2643","71.7881","9.5205","1550.0000","0.6462","6.8811","45.50396713","-75.54442038","44.7797","22.9133","31.2203","36.8516","2.0000","0.2233","-0.8938","-4.3445","-1.1755","60.2062","7258.3335","36.5000","36.6400","45.0000","67.9078","1.1765","1.1883","14950000.0000","14950000.0000","4.7964","-1.9607","-15.3213","1.3994"
"15.000","31.4934","14","1.0718","0.3108","0.3877","170.8014","71.7508","9.5367","1550.0000","0.6282","6.9858","45.50396307","-75.54442023","46.0125","22.9672","30.2367","36.3141","2.0000","0.0586","-1.0143","-3.4219","-1.5791","64.6000","7412.7778","37.0350","37.3125","43.3333","68.3416","1.1760","1.1848","15000000.0000","15000000.0000","14.7415","-4.4202","-4.4512","14.0409"
"15.050","31.9205","14","1.0893","0.2715","0.4224","156.3697","71.7473","9.5507","1550.0000","0.6120","7.0808","45.50395901","-75.54442016","46.5187","22.9531","31.2086","38.0703","2.0000","0.0197","-1.0580","-2.7021","-1.3235","69.0375","7575.0000","38.5974","37.9410","43.3056","68.7823","1.2097","1.1943","15050000.0000","15050000.0000","7.7801","2.3873","3.0595","6.4395"
"15.100","32.0884","14","1.1068","0.2443","0.4062","-19.7815","72.0472","9.5442","1550.0000","0.6120","7.0884","45.50395503","-75.54442086","45.7766","22.9672","30.4992","37.2891","2.0000","0.0516","-1.0439","-2.9781","-0.5100","73.1750","7745.0000","38.9900","38.6300","44.9167","69.2267","1.2151","1.2039","15100000.0000","15100000.0000","-11.8106","1.7245","-2.5947","-12.5274"
"15.150","32.2336","14","1.1212","0.2213","0.3926","-177.9488","72.1735","9.5381","1550.0000","0.6120","7.1081","45.50395105","-75.54442162","45.9813","23.1078","29.9922","36.2094","2.0000","0.2114","-0.9665","-3.2051","0.3087","76.5188","7959.7222","40.0200","39.8600","49.0944","69.6732","1.2418","1.2713","15150000.0000","15150000.0000","-18.6875","4.9597","-4.0600","-19.6096"
"15.200","32.1748","14","1.1080","0.2370","0.4016","-174.2615","70.7364","9.5358","1550.0000","0.6120","7.2392","45.50394716","-75.54442303","43.7891","23.1992","31.2977","36.2578","2.0000","0.4643","-0.9180","-3.0629","0.6817","78.7375","8193.6113","41.5244","43.0707","54.3722","70.1204","1.2906","1.3386","15200000.0000","15200000.0000","-12.2235","18.2723","12.6851","-5.2785"
"15.250","32.1726","14","1.0823","0.2520","0.4134","-170.6362","68.5136","9.5354","1550.0000","0.6120","7.4736","45.50394325","-75.54442450","44.3172","24.8609","31.5781","35.9875","2.0000","0.5412","-0.8406","-1.9765","0.5236","79.1125","8475.5000","42.4231","42.5000","56.8000","70.5674","1.3174","1.3398","15250000.0000","15250000.0000","-15.7761","17.4754","23.4460","16.8861"
"15.300","32.6795","14","0.9442","0.2613","0.4504","-167.5701","59.2187","9.5509","1550.0000","0.6120","8.7829","45.50393926","-75.54442643","42.8187","24.7820","31.9844","37.1937","2.0000","0.3867","-0.8094","-0.1416","-0.0091","75.2625","8763.0664","44.3800","43.8200","59.0242","71.0181","1.3580","1.3409","15300000.0000","15300000.0000","-31.9489","-9.0262","1.3556","22.5552"
"15.350","33.2131","14","0.8022","0.2756","0.4868","-164.7780","49.7175","9.5657","1549.5000","0.6138","10.6321","45.50393524","-75.54442835","40.7453","23.4750","31.8500","38.1172","2.0000","0.5424","-0.8352","0.9550","-0.3847","64.8219","9053.7256","45.1800","45.2200","62.2659","71.4757","1.3603","1.3514","15350000.0000","15350000.0000","-37.6862","-33.8093","-25.4494","6.1653"
"15.400","33.9864","14","0.6250","0.3360","0.5176","-164.4526","38.3605","9.5738","1544.5000","0.6318","14.1007","45.50393099","-75.54443008","39.5781","21.8820","30.6906","38.4188","2.0000","0.4486","-0.9009","0.6787","-0.0170","48.2500","9251.6865","46.0390","46.2854","65.7879","71.9419","1.3546","1.3619","15400000.0000","15400000.0000","-22.2035","-26.5920","-12.4204","-11.8310"
"15.450","34.7787","14","0.4472","0.3978","0.5462","-164.1967","27.0156","9.5829","1540.0000","0.6462","20.4889","45.50392672","-75.54443180","39.1219","21.7172","30.3320","36.7188","2.0000","0.5921","-0.9126","0.2306","0.9445","28.4047","9211.2832","46.7718","45.9436","70.0303","72.4201","1.3445","1.3339","15450000.0000","15450000.0000","-3.1710","7.7732","27.4148","-13.8540"
"15.500","35.7424","14","0.2632","0.4730","0.5533","-164.5658","15.7809","9.6023","1540.0000","0.6282","36.0473","45.50392218","-75.54443349","38.5906","22.4695","33.5828","36.9281","2.0000","0.7969","-0.9028","0.4478","1.6715","8.5414","9170.5000","46.9750","46.6800","75.6000","72.9102","1.3143","1.3060","15500000.0000","15500000.0000","-6.1294","34.7451","39.3074","-3.5445"
"15.550","36.7404","14","0.0819","0.5442","0.5583","-164.8034","4.7917","9.6199","1540.0000","0.6120","122.0321","45.50391760","-75.54443524","38.0594","24.0648","34.0953","37.2719","2.0000","0.8572","-0.7193","1.9845","1.5311","-8.9023","9128.8330","46.7200","46.2000","84.2667","73.4135","1.2710","1.2428","15550000.0000","15550000.0000","-33.1511","27.0704","14.7944","16.4267"
"15.600","38.0465","14","-0.0748","0.5807","0.5448","-163.8586","-3.9874","9.6210","1540.0000","0.6120","151.8601","45.50391278","-75.54443750","36.0547","24.4352","34.0438","38.7875","2.0000","0.8284","-0.8938","4.9883","0.5161","-23.7594","9117.7227","45.8707","44.8780","91.2111","73.9320","1.2057","1.1796","15600000.0000","15600000.0000","-48.3434","-8.9797","0.4697","48.3154"
"15.650","39.3513","14","-0.2233","0.6126","0.5381","-163.1658","-12.2430","9.6259","1540.0000","0.6120","51.1553","45.50390791","-75.54443968","34.1203","24.0984","34.6937","41.0547","2.0000","0.6987","-0.9765","8.5631","-1.0222","-37.4547","9137.1670","45.8641","46.6538","96.4333","74.4706","1.1655","1.1737","15650000.0000","15650000.0000","-19.8986","-44.1956","14.8291","75.5703"
"15.700","40.6449","14","-0.2977","0.6042","0.5923","-164.7403","-15.7871","9.6660","1540.0000","0.6120","40.9754","45.50390260","-75.54444123","33.8125","20.4531","35.8641","45.4906","2.0000","0.3662","-1.0940","10.4531","-2.3408","-48.9531","9388.7773","48.1250","47.4650","98.6611","75.0264","1.1840","1.1678","15700000.0000","15700000.0000","28.2630","-48.9962","23.2591","62.0719"
"15.750","41.8218","14","-0.3687","0.5907","0.6502","-166.3038","-19.1278","9.7060","1540.0000","0.6120","34.7982","45.50389730","-75.54444273","36.2500","18.9461","37.4172","47.1250","2.0000","0.2481","-0.9274","9.7508","-2.8524","-55.0125","9739.8887","48.9600","49.0400","99.6056","75.5981","1.1736","1.1824","15750000.0000","15750000.0000","39.3501","-24.8317","8.9682","1.4239"
"15.800","41.9487","14","-0.4091","0.5324","0.7423","-167.7678","-20.6383","9.7449","1540.0000","0.6120","32.3493","45.50389213","-75.54444384","38.2375","19.0281","36.3500","45.1719","2.0000","0.3767","-0.7808","8.6676","-2.8050","-53.4109","9920.0000","51.2561","50.2171","99.7500","76.1790","1.2218","1.1970","15800000.0000","15800000.0000","1.2378","-4.0796","5.2576","-49.3169"
"15.850","42.1583","14","-0.4487","0.4775","0.8249","-169.1409","-22.1095","9.7825","1540.0000","0.6120","30.3477","45.50388692","-75.54444497","35.7438","18.2453","37.9000","43.1484","2.0000","0.5140","-0.9873","7.9197","-2.8020","-45.7172","10063.2227","50.1744","51.6821","99.8056","76.7635","1.1884","1.1892","15850000.0000","15850000.0000","-29.5853","-3.6616","28.6487","-35.0870"
"15.900","43.1122","14","-0.4812","0.4525","0.8219","-169.6970","-23.2262","9.8090","1540.0000","0.6120","29.5422","45.50388135","-75.54444622","35.2875","17.6812","39.3234","43.3969","2.0000","0.5073","-1.0114","6.8012","-3.0244","-36.2469","10045.4443","50.0950","50.9750","99.8611","77.3566","1.1609","1.1813","15900000.0000","15900000.0000","-9.1213","-5.5250","41.1503","15.5133"
"15.950","44.0510","14","-0.5170","0.4321","0.8189","-170.3711","-24.4894","9.8338","1539.5000","0.6120","28.6284","45.50387576","-75.54444741","36.3438","18.2555","40.7594","43.8344","2.0000","0.5142","-0.7936","5.0752","-3.1437","-28.2852","10157.0000","51.4600","51.6200","99.9000","77.9621","1.1681","1.1737","15950000.0000","15950000.0000","26.1606","2.7535","9.1948","30.5201"
"16.000","44.8531","14","-0.5821","0.4531","0.8145","-172.1071","-27.0703","9.8443","1534.5000","0.6120","26.3706","45.50386995","-75.54444803","36.3719","18.3109","40.1562","44.6234","2.0000","0.5796","-0.7363","2.7465","-2.6106","-23.0609","10570.3330","53.9854","52.3366","99.9000","78.5792","1.2027","1.1660","16000000.0000","16000000.0000","14.3756","7.9846","-37.2277","-10.4057"
"16.050","45.6655","14","-0.6397","0.4774","0.8159","-173.8293","-29.2980","9.8576","1530.0000","0.6120","24.8068","45.50386412","-75.54444860","37.2891","18.2812","36.8625","43.3438","2.0000","0.6904","-0.6895","1.0321","-1.0480","-19.6570","10785.6113","53.8974","55.0846","99.9000","79.2089","1.1793","1.1751","16050000.9766","16050000.9766","-36.0814","0.3592","-45.9673","-57.7836"
"16.100","46.5716","14","-0.6299","0.5318","0.8699","-175.4272","-28.3470","9.8971","1530.0000","0.6120","26.1477","45.50385804","-75.54444869","34.1156","18.2047","36.7484","39.6328","2.0000","0.8315","-1.0310","0.1880","0.9114","-15.7875","10802.8330","55.0050","55.1900","99.9000","79.8502","1.1802","1.1841","16100000.0000","16100000.0000","-55.1476","-6.9674","-14.0887","-57.8780"
"16.150","47.5499","14","-0.6111","0.5863","0.9220","-176.9282","-27.0114","9.9370","1530.0000","0.6102","28.0170","45.50385192","-75.54444878","32.0062","18.2188","36.2328","37.8766","2.0000","0.9496","-1.2207","-0.3487","2.1448","-10.5961","10751.4619","54.8600","54.3800","99.9000","80.5046","1.1518","1.1391","16150000.0000","16150000.0000","-14.7940","-1.9611","18.6866","-15.5676"
"16.200","49.1791","14","-0.5116","0.6415","0.9570","-177.5579","-22.2140","9.9807","1530.0000","0.5922","35.2350","45.50384543","-75.54444887","33.2766","18.2633","37.8047","38.5672","2.0000","1.2160","-1.0251","-0.9119","2.3342","-5.8313","10670.6924","54.1100","53.8800","99.9000","81.1764","1.0988","1.0941","16200000.9766","16200000.9766","30.0086","4.8230","23.3987","18.9275"
"16.250","50.7606","14","-0.4211","0.6949","0.9874","-178.2160","-17.8150","10.0219","1530.0000","0.5760","45.3482","45.50383890","-75.54444892","34.6188","18.4844","37.7234","39.2156","2.0000","0.9549","-0.8668","-1.3775","1.8417","-3.4277","10839.6670","54.8400","55.7300","99.9000","81.8725","1.0797","1.0897","16250000.0000","16250000.0000","29.4772","2.5299","3.0134","14.4417"
"16.300","51.9138","14","-0.4117","0.7325","0.9776","-179.1291","-17.0028","10.0413","1530.0000","0.5760","48.5940","45.50383211","-75.54444869","35.1797","18.5148","38.2938","39.4203","2.0000","0.6399","-0.8388","-1.9793","0.9959","-3.1143","11042.6973","55.8800","56.3900","99.9000","82.5863","1.0754","1.0853","16300000.0000","16300000.0000","3.3361","-1.7388","-19.7799","-8.6953"
"16.350","53.0597","14","-0.3992","0.7600","0.9692","-161.9976","-16.0788","10.0613","1529.5000","0.5760","52.5208","45.50382530","-75.54444845","35.1266","18.5070","36.5438","38.1859","2.0000","0.6080","-1.0573","-2.4782","0.0560","-3.4629","11227.5000","56.5800","57.0200","99.9000","83.3156","1.0651","1.0818","16350000.9766","16350000.9766","-6.6737","-3.3463","-30.4063","-16.7013"
"16.400","54.1402","14","-0.3597","0.6972","0.9748","17.5353","-14.1491","10.0855","1524.5000","0.5760","60.8993","45.50381834","-75.54444815","35.1172","18.3500","34.7188","38.3672","2.0000","0.6276","-1.1654","-2.7644","-0.5477","-3.6639","11407.9893","57.1537","58.4244","99.9000","84.0597","1.0548","1.0783","16400000.0000","16400000.0000","4.1269","-5.2759","-22.0150","-4.1787"
"16.450","55.2037","14","-0.3165","0.6384","0.9810","179.0755","-12.1108","10.1096","1520.0000","0.5760","72.5465","45.50381136","-75.54444784","35.6453","17.8594","34.6937","38.1562","2.0000","0.7992","-0.7424","-2.4833","-0.8355","-4.2773","11567.8789","58.3692","58.9000","99.9000","84.8205","1.0567","1.0734","16450000.0000","16450000.0000","10.1098","-5.0538","6.6082","10.4722"
"16.500","56.1142","14","-0.2414","0.6171","0.9931","178.6814","-9.0953","10.1315","1520.0000","0.5760","98.1921","45.50380416","-75.54444746","34.9250","17.9375","36.5938","38.4047","2.0000","0.9756","-0.4952","-1.8080","-1.2406","-5.6531","11741.9697","59.3500","60.0000","99.9000","85.5942","1.0570","1.0686","16500000.0000","16500000.0000","5.6181","0.9773","30.6124","15.7489"
"16.550","57.0250","14","-0.1760","0.5931","1.0042","178.2730","-6.4526","10.1539","1520.0000","0.5760","140.6541","45.50379694","-75.54444705","36.4578","18.1250","36.4437","39.9938","2.0000","1.0469","-0.9829","-1.1437","-1.7378","-7.2043","11952.5762","61.5600","60.2600","99.9000","86.3802","1.0775","1.0687","16550000.0000","16550000.0000","6.2279","5.2901","15.6880","15.5446"
"16.600","57.9396","14","-0.1995","0.5441","1.0074","177.7371","-7.1650","10.1806","1520.0000","0.5760","128.6996","45.50378950","-75.54444634","37.1312","18.1398","36.8391","40.9297","2.0000","1.0056","-1.1499","-0.7523","-2.1490","-8.0941","12125.8330","61.1500","61.9650","99.9000","87.1783","1.0547","1.0688","16600000.0000","16600000.0000","9.3971","0.5142","-24.9303","10.9996"
"16.650","58.8471","14","-0.2239","0.4950","1.0090","177.2200","-7.9078","10.2059","1520.0000","0.5760","118.4373","45.50378206","-75.54444564","35.8891","18.1648","35.1797","39.9484","2.0000","0.8660","-0.7252","-0.4566","-2.5802","-7.7611","12211.9443","62.1900","61.6000","99.9000","87.9906","1.0562","1.0578","16650000.0000","16650000.0000","-1.3706","-3.5412","-36.0200","-2.9882"
"16.700","59.6909","14","-0.2569","0.4443","0.9960","176.8729","-8.9235","10.2191","1520.0000","0.5760","106.4613","45.50377449","-75.54444487","36.2250","18.1711","34.4313","39.9734","2.0000","0.8371","-0.6243","0.0532","-3.0735","-6.4662","12322.5820","62.2900","62.5200","99.9000","88.8144","1.0430","1.0468","16700000.0000","16700000.0000","-11.4818","2.0110","-4.9244","-9.6124"
"16.750","60.5272","14","-0.2877","0.3960","0.9832","176.5275","-9.8622","10.2322","1519.5000","0.5760","97.6779","45.50376690","-75.54444410","36.3609","18.1789","34.5328","40.4469","2.0000","0.5328","-0.8554","0.7239","-3.3641","-5.6432","12457.7471","62.6800","63.3400","99.9000","89.6494","1.0352","1.0535","16750000.0000","16750000.0000","4.5613","-1.3439","11.8236","9.9152"
"16.800","61.2966","14","-0.2984","0.3690","0.9709","176.1977","-10.1078","10.2431","1514.5000","0.5760","96.5162","45.50375910","-75.54444326","36.9437","18.0828","33.4313","40.6344","2.0000","0.4532","-0.9727","1.5797","-3.1570","-6.5045","12242.9775","63.6900","65.0200","99.9000","90.4952","1.0385","1.0602","16800000.0000","16800000.0000","24.0727","-25.5259","-15.4615","30.4709"
"16.850","61.9983","14","-0.3133","0.3390","0.9609","175.7948","-10.4926","10.2545","1510.0000","0.5760","94.0409","45.50375131","-75.54444235","36.7687","15.9609","34.2625","42.0656","2.1800","0.1972","-0.9673","1.8749","-2.6713","-8.8695","11863.5332","61.4500","63.6500","99.9000","91.3522","0.9914","1.0521","16850000.0000","16850000.0000","-0.0664","-40.2668","-25.8020","13.6659"
"16.900","62.0894","14","-0.3662","0.2817","0.9711","174.7341","-12.1301","10.2705","1510.0000","0.5760","81.4653","45.50374365","-75.54444089","36.9656","14.3703","33.0109","42.6562","3.0000","0.0542","-1.1122","1.3833","-1.8400","-11.8633","11091.7773","65.7200","64.8250","99.9000","92.2139","1.0584","1.0440","16900000.0000","16900000.0000","-34.2137","-15.5256","22.5382","-15.1406"
"16.950","62.2014","14","-0.4167","0.2280","0.9813","173.7023","-13.6881","10.2871","1510.0000","0.5760","72.3233","45.50373598","-75.54443941","36.0938","14.5656","33.9562","42.0656","3.0000","0.1305","-1.0592","0.7407","-1.1836","-14.3086","10266.5254","65.4200","65.1000","99.9000","93.0772","1.0522","1.0274","16950000.0000","16950000.0000","0.3615","20.0656","55.8643","4.0645"
"17.000","62.5020","14","-0.4453","0.2057","0.9908","172.9301","-14.5300","10.3097","1510.0000","0.5760","68.4618","45.50372820","-75.54443773","36.1188","15.6293","37.3047","42.3859","3.0000","0.1617","-0.9146","-0.0759","-1.8770","-14.8426","10524.2197","61.2590","63.1949","99.9000","93.9432","0.9799","1.0109","17000000.0000","17000000.0000","69.0110","15.6953","8.9345","47.2547"
"17.050","62.7917","14","-0.4759","0.1859","0.9956","172.1720","-15.4357","10.3294","1510.0000","0.5760","64.7435","45.50372042","-75.54443603","40.1781","15.6129","36.6688","45.3766","3.0000","0.0198","-0.9520","-1.3130","-2.7659","-13.7199","10883.2891","64.4900","63.6600","99.9000","94.8137","1.0270","1.0260","17050000.0000","17050000.0000","44.0418","-13.2793","-41.0150","21.0908"
"17.100","62.9832","14","-0.5243","0.1884","0.9570","171.5393","-16.9152","10.3226","1510.0000","0.5760","59.2609","45.50371265","-75.54443414","41.0234","15.0367","33.8484","44.4750","3.0000","0.1117","-1.1649","-2.1452","-1.7225","-12.8742","11024.4004","66.6900","65.5850","99.9000","95.6873","1.0587","1.0412","17100000.0000","17100000.0000","-69.5856","-4.3435","8.2975","-67.5675"
